pc1,pc2,pc3,file_name,label
-3.672479081,-1.0204114,2.863170462,entertainment_celeb_1343.jpg,entertainment_celeb
-3.547348395,-0.546128383,2.414682939,entertainment_celeb_1350.jpg,entertainment_celeb
-2.899083561,-0.770134605,2.444432557,entertainment_celeb_1352.jpg,entertainment_celeb
-3.660065579,-0.871369677,2.548445296,entertainment_celeb_1356.jpg,entertainment_celeb
-3.462266493,-0.815655516,2.05697849,entertainment_celeb_1359.jpg,entertainment_celeb
-3.883714093,-0.027728667,2.902586663,entertainment_celeb_1360.jpg,entertainment_celeb
-3.810991803,-0.733580661,2.799881582,entertainment_celeb_137.jpg,entertainment_celeb
-3.797909171,-0.741484336,2.886181022,entertainment_celeb_1371.jpg,entertainment_celeb
-3.500165501,-0.256338367,2.94393463,entertainment_celeb_1375.jpg,entertainment_celeb
-3.628851535,-0.678754768,2.796103758,entertainment_celeb_138.jpg,entertainment_celeb
-3.458398233,-1.209413644,2.06050729,entertainment_celeb_1380.jpg,entertainment_celeb
-3.870710308,-0.591715604,2.785355978,entertainment_celeb_1382.jpg,entertainment_celeb
-4.206550097,-0.910971534,2.19569883,entertainment_celeb_1386.jpg,entertainment_celeb
-3.421073238,-0.973888779,2.090486366,entertainment_celeb_1387.jpg,entertainment_celeb
-3.74260814,-0.38692247,2.258472305,entertainment_celeb_1388.jpg,entertainment_celeb
-3.845583512,-0.878611136,2.659026667,entertainment_celeb_139.jpg,entertainment_celeb
-4.233035645,-0.250073941,2.973668761,entertainment_celeb_1390.jpg,entertainment_celeb
-3.531612553,-0.277358769,2.711852521,entertainment_celeb_1391.jpg,entertainment_celeb
-3.801384943,-0.107342109,2.47166749,entertainment_celeb_1396.jpg,entertainment_celeb
-4.068240082,-0.184145021,2.745737413,entertainment_celeb_1397.jpg,entertainment_celeb
-3.668057417,-0.776710263,2.814901604,entertainment_celeb_1398.jpg,entertainment_celeb
-4.165057643,-0.659756083,2.859876966,entertainment_celeb_1404.jpg,entertainment_celeb
-4.061168045,-0.657296174,2.759239536,entertainment_celeb_1407.jpg,entertainment_celeb
-3.606698707,-0.989856086,2.814266312,entertainment_celeb_1408.jpg,entertainment_celeb
-3.647536267,-0.388854186,2.808125311,entertainment_celeb_1422.jpg,entertainment_celeb
-3.734974165,-0.713938974,2.79231236,entertainment_celeb_1423.jpg,entertainment_celeb
-3.696297691,-0.362553154,3.004341392,entertainment_celeb_1425.jpg,entertainment_celeb
-3.466891116,-0.865932431,2.26331941,entertainment_celeb_1426.jpg,entertainment_celeb
-3.789664133,-0.151121199,2.917093608,entertainment_celeb_1428.jpg,entertainment_celeb
-3.777157522,-0.63704459,2.84836726,entertainment_celeb_1429.jpg,entertainment_celeb
-3.900535083,-0.853774625,2.528315502,entertainment_celeb_143.jpg,entertainment_celeb
-3.335919476,-0.69212394,2.530367856,entertainment_celeb_1432.jpg,entertainment_celeb
-3.322072325,-0.503917352,2.650456566,entertainment_celeb_1433.jpg,entertainment_celeb
-3.407395316,-0.803436477,2.713483786,entertainment_celeb_1438.jpg,entertainment_celeb
-3.989638932,-0.911908105,2.150547673,entertainment_celeb_1447.jpg,entertainment_celeb
-3.348594201,-1.010274336,2.199310365,entertainment_celeb_1451.jpg,entertainment_celeb
-2.99302051,-0.414385522,2.164970338,entertainment_celeb_1453.jpg,entertainment_celeb
-3.935076773,-0.816377215,2.427796662,entertainment_celeb_1457.jpg,entertainment_celeb
-3.660065579,-0.871369677,2.548445296,entertainment_celeb_1458.jpg,entertainment_celeb
-3.647146965,-0.473659565,2.73199796,entertainment_celeb_1460.jpg,entertainment_celeb
-3.462266493,-0.815655516,2.05697849,entertainment_celeb_1461.jpg,entertainment_celeb
-3.509222177,-0.318724002,2.785527542,entertainment_celeb_1463.jpg,entertainment_celeb
-3.939598639,-0.288448507,2.785137029,entertainment_celeb_1470.jpg,entertainment_celeb
-3.827282084,-0.389187249,2.467910757,entertainment_celeb_1477.jpg,entertainment_celeb
-3.677138315,-0.91311276,2.553056945,entertainment_celeb_148.jpg,entertainment_celeb
-3.788557959,-0.478021269,2.656424731,entertainment_celeb_1483.jpg,entertainment_celeb
-3.573647095,-0.69893528,2.631170545,entertainment_celeb_1486.jpg,entertainment_celeb
-3.458398233,-1.209413644,2.06050729,entertainment_celeb_1487.jpg,entertainment_celeb
-3.870710308,-0.591715604,2.785355978,entertainment_celeb_1490.jpg,entertainment_celeb
-3.894811076,-0.747342329,2.668445288,entertainment_celeb_1492.jpg,entertainment_celeb
-3.560403106,-0.267053375,2.951001338,entertainment_celeb_1493.jpg,entertainment_celeb
-3.643840359,-0.538446054,2.986182364,entertainment_celeb_15.jpg,entertainment_celeb
-3.714841271,-0.210788099,2.84903181,entertainment_celeb_1509.jpg,entertainment_celeb
-3.966334786,-0.092017542,3.142322629,entertainment_celeb_1510.jpg,entertainment_celeb
-3.746225863,-0.021235688,3.003526273,entertainment_celeb_1512.jpg,entertainment_celeb
-3.685436082,-0.758061461,2.573288318,entertainment_celeb_1513.jpg,entertainment_celeb
-3.764242839,-0.483104433,2.917705959,entertainment_celeb_1514.jpg,entertainment_celeb
-3.617272104,-0.474607155,2.493577239,entertainment_celeb_1522.jpg,entertainment_celeb
-3.747080829,-0.715983994,2.790313455,entertainment_celeb_1523.jpg,entertainment_celeb
-3.469362407,-0.755527662,2.501307862,entertainment_celeb_1527.jpg,entertainment_celeb
-3.342718732,-0.985422591,2.604014818,entertainment_celeb_1528.jpg,entertainment_celeb
-3.27343192,0.136913692,2.724091806,entertainment_celeb_1532.jpg,entertainment_celeb
-3.832647025,-1.371669637,2.090746274,entertainment_celeb_1536.jpg,entertainment_celeb
-3.330476386,-0.678247292,2.684489807,entertainment_celeb_1537.jpg,entertainment_celeb
-3.861885926,-0.184938452,2.992435639,entertainment_celeb_1541.jpg,entertainment_celeb
-3.857690095,-0.150616758,2.920934551,entertainment_celeb_1546.jpg,entertainment_celeb
-3.275034012,-0.577169308,2.348509207,entertainment_celeb_1550.jpg,entertainment_celeb
-3.750678343,0.278788908,2.749518684,entertainment_celeb_1552.jpg,entertainment_celeb
-3.581343525,-0.449123122,2.913952115,entertainment_celeb_1555.jpg,entertainment_celeb
-3.318483824,-0.420789207,3.025165304,entertainment_celeb_1559.jpg,entertainment_celeb
-2.976411133,0.070981492,2.317751359,entertainment_celeb_1561.jpg,entertainment_celeb
-4.062429519,-0.33248431,2.766806784,entertainment_celeb_1564.jpg,entertainment_celeb
-3.396796972,-1.557436765,1.690015808,entertainment_celeb_1582.jpg,entertainment_celeb
-3.227277466,-0.715162113,2.716852171,entertainment_celeb_1590.jpg,entertainment_celeb
-3.391150414,-0.647163962,2.402138169,entertainment_celeb_1593.jpg,entertainment_celeb
-3.243672116,-1.113006875,1.845392282,entertainment_celeb_1594.jpg,entertainment_celeb
-3.72590379,-0.633397347,2.595268343,entertainment_celeb_160.jpg,entertainment_celeb
-3.708101533,-0.341147695,2.849093706,entertainment_celeb_1600.jpg,entertainment_celeb
-3.757956323,-0.886897034,2.636176294,entertainment_celeb_1603.jpg,entertainment_celeb
-3.610787117,-0.685323637,2.753015433,entertainment_celeb_1606.jpg,entertainment_celeb
-3.732763112,-0.792700113,2.689031532,entertainment_celeb_1608.jpg,entertainment_celeb
-3.302187457,-0.845444478,2.298991021,entertainment_celeb_161.jpg,entertainment_celeb
-3.61919886,-0.161466299,2.624445773,entertainment_celeb_1611.jpg,entertainment_celeb
-3.45125732,-0.698304681,2.921501467,entertainment_celeb_1612.jpg,entertainment_celeb
-3.703007118,-0.76809343,2.611700475,entertainment_celeb_1614.jpg,entertainment_celeb
-3.736556741,-0.742536872,2.841986933,entertainment_celeb_1615.jpg,entertainment_celeb
-3.189833835,-0.389926509,2.219714034,entertainment_celeb_1623.jpg,entertainment_celeb
-3.833911477,-0.89524638,2.612849173,entertainment_celeb_1628.jpg,entertainment_celeb
-3.52449095,-0.525190354,2.664764142,entertainment_celeb_1631.jpg,entertainment_celeb
-3.652791679,-0.299731114,2.864823886,entertainment_celeb_1638.jpg,entertainment_celeb
-2.997730684,-0.124369526,2.275677559,entertainment_celeb_1641.jpg,entertainment_celeb
-3.496420377,-0.888648759,2.762784487,entertainment_celeb_1643.jpg,entertainment_celeb
-3.480800893,-0.940688825,2.777609554,entertainment_celeb_1646.jpg,entertainment_celeb
-3.135049536,-0.133161619,2.664914472,entertainment_celeb_165.jpg,entertainment_celeb
-3.734761166,-0.260875324,2.666954493,entertainment_celeb_1651.jpg,entertainment_celeb
-3.246363305,-0.919761152,2.497534597,entertainment_celeb_1652.jpg,entertainment_celeb
-3.524223721,-0.218809322,2.988767429,entertainment_celeb_1663.jpg,entertainment_celeb
-3.763670865,0.085347341,2.505212081,entertainment_celeb_1670.jpg,entertainment_celeb
-3.466694437,-1.776447222,2.44926096,entertainment_celeb_1672.jpg,entertainment_celeb
-3.81918743,-0.273316728,2.803101626,entertainment_celeb_1673.jpg,entertainment_celeb
-3.748249587,-0.461518832,2.325581797,entertainment_celeb_1675.jpg,entertainment_celeb
-3.630265421,-1.068715109,2.127230502,entertainment_celeb_1677.jpg,entertainment_celeb
-3.610209665,-0.776297578,2.756098747,entertainment_celeb_1680.jpg,entertainment_celeb
-3.335304841,-0.683080779,2.910443519,entertainment_celeb_1683.jpg,entertainment_celeb
-3.848201996,-0.191780546,2.307162529,entertainment_celeb_1684.jpg,entertainment_celeb
-3.199928343,-1.512351077,1.888463272,entertainment_celeb_1685.jpg,entertainment_celeb
-3.758837518,-0.796592666,2.703480463,entertainment_celeb_1686.jpg,entertainment_celeb
-3.700425396,-0.734394115,2.756647378,entertainment_celeb_1687.jpg,entertainment_celeb
-3.798362507,-0.957949506,2.189943024,entertainment_celeb_169.jpg,entertainment_celeb
-3.19140123,-1.025152691,2.328000774,entertainment_celeb_1693.jpg,entertainment_celeb
-2.916113355,-1.306210494,1.882381844,entertainment_celeb_1696.jpg,entertainment_celeb
-3.716562172,-0.856216766,2.689770888,entertainment_celeb_1700.jpg,entertainment_celeb
-3.626830558,-1.313617482,2.421180982,entertainment_celeb_1707.jpg,entertainment_celeb
-3.978273816,-0.769432001,2.811407761,entertainment_celeb_1708.jpg,entertainment_celeb
-3.730303301,-0.385452583,2.762388856,entertainment_celeb_1710.jpg,entertainment_celeb
-4.281107166,-0.559695213,2.841098486,entertainment_celeb_1713.jpg,entertainment_celeb
-3.679517376,-1.015352219,2.820182547,entertainment_celeb_172.jpg,entertainment_celeb
-3.393072913,-2.325410104,1.237800341,entertainment_celeb_1729.jpg,entertainment_celeb
-4.165730244,-0.168930886,2.785048959,entertainment_celeb_1732.jpg,entertainment_celeb
-4.101537518,-2.309764049,1.32214675,entertainment_celeb_1736.jpg,entertainment_celeb
-3.847224548,-1.177899799,2.609175537,entertainment_celeb_1737.jpg,entertainment_celeb
-3.799664595,-0.772189744,2.539059845,entertainment_celeb_1740.jpg,entertainment_celeb
-3.075171882,-0.457865921,2.589482785,entertainment_celeb_1742.jpg,entertainment_celeb
-3.632042909,-0.955970399,2.85328526,entertainment_celeb_1743.jpg,entertainment_celeb
-4.004922553,-1.031455232,1.832588597,entertainment_celeb_1744.jpg,entertainment_celeb
-3.793790292,-0.150354874,2.642741857,entertainment_celeb_1748.jpg,entertainment_celeb
-3.679464063,-1.338469224,2.506448851,entertainment_celeb_1755.jpg,entertainment_celeb
-3.528063489,-0.707861104,2.467349239,entertainment_celeb_1756.jpg,entertainment_celeb
-3.484101974,-0.964228807,2.188610207,entertainment_celeb_1757.jpg,entertainment_celeb
-3.330313085,-1.271321758,2.424899266,entertainment_celeb_1758.jpg,entertainment_celeb
-3.605533711,-1.625775409,1.895480155,entertainment_celeb_1759.jpg,entertainment_celeb
-3.551429886,0.22281083,2.038469876,entertainment_celeb_1762.jpg,entertainment_celeb
-3.543062215,-0.866550628,2.725674804,entertainment_celeb_1769.jpg,entertainment_celeb
-3.465686211,-1.187622718,2.480061555,entertainment_celeb_1775.jpg,entertainment_celeb
-3.407930087,-1.159822236,2.915225565,entertainment_celeb_178.jpg,entertainment_celeb
-3.557864505,-0.71168386,2.140443797,entertainment_celeb_1781.jpg,entertainment_celeb
-3.087356407,-1.722134865,1.849639736,entertainment_celeb_1786.jpg,entertainment_celeb
-2.929944192,-1.37379458,1.567600559,entertainment_celeb_1788.jpg,entertainment_celeb
-3.899707539,-2.433866314,0.87210535,entertainment_celeb_1789.jpg,entertainment_celeb
-3.908465696,-1.250147519,2.185599961,entertainment_celeb_1790.jpg,entertainment_celeb
-3.477237535,-0.495624746,2.34650713,entertainment_celeb_1798.jpg,entertainment_celeb
-3.549088161,-1.266225845,2.423199678,entertainment_celeb_180.jpg,entertainment_celeb
-3.834164692,-0.256205667,2.676290486,entertainment_celeb_183.jpg,entertainment_celeb
-3.778488897,-1.210688741,2.475064272,entertainment_celeb_185.jpg,entertainment_celeb
-3.408676365,-0.36741735,3.226829103,entertainment_celeb_186.jpg,entertainment_celeb
-3.648814595,-1.243236063,2.739291068,entertainment_celeb_189.jpg,entertainment_celeb
-3.768109172,-0.607300694,2.957870706,entertainment_celeb_193.jpg,entertainment_celeb
-3.630241762,-0.790368136,2.441637838,entertainment_celeb_199.jpg,entertainment_celeb
-3.732922755,-0.757647997,2.654756841,entertainment_celeb_202.jpg,entertainment_celeb
-3.656099668,-0.711707111,2.702208442,entertainment_celeb_22.jpg,entertainment_celeb
-3.873894354,-0.509768471,2.50340947,entertainment_celeb_229.jpg,entertainment_celeb
-3.167186026,-1.237512536,2.406582229,entertainment_celeb_230.jpg,entertainment_celeb
-3.397929604,-1.251674789,2.481028245,entertainment_celeb_231.jpg,entertainment_celeb
-3.006996253,-1.685818747,2.09115747,entertainment_celeb_237.jpg,entertainment_celeb
-3.908452116,-0.77079323,2.608176287,entertainment_celeb_244.jpg,entertainment_celeb
-3.736624278,-0.293407901,2.615716492,entertainment_celeb_253.jpg,entertainment_celeb
-3.796990335,-1.858090262,2.04680223,entertainment_celeb_254.jpg,entertainment_celeb
-3.245780807,-0.957953937,2.288908405,entertainment_celeb_258.jpg,entertainment_celeb
-3.449831324,-0.727137312,2.589873612,entertainment_celeb_259.jpg,entertainment_celeb
-3.678770915,-0.23919252,2.587161475,entertainment_celeb_261.jpg,entertainment_celeb
-3.598305741,-0.665218156,2.550608733,entertainment_celeb_266.jpg,entertainment_celeb
-3.030900405,-1.986147806,1.808582194,entertainment_celeb_271.jpg,entertainment_celeb
-3.113687553,-1.407518277,1.868515701,entertainment_celeb_272.jpg,entertainment_celeb
-3.737638412,-0.964545162,2.240141378,entertainment_celeb_278.jpg,entertainment_celeb
-3.579391334,-0.549392904,2.442412577,entertainment_celeb_282.jpg,entertainment_celeb
-3.178610307,-0.842502414,2.018471966,entertainment_celeb_283.jpg,entertainment_celeb
-3.094170443,-0.625096588,2.737799398,entertainment_celeb_285.jpg,entertainment_celeb
-3.419473757,-0.4086512,2.365102147,entertainment_celeb_295.jpg,entertainment_celeb
-3.66022181,-0.936563898,2.691217096,entertainment_celeb_296.jpg,entertainment_celeb
-3.636631342,-0.323027482,2.586703199,entertainment_celeb_303.jpg,entertainment_celeb
-3.508353943,-0.311886249,2.945995584,entertainment_celeb_306.jpg,entertainment_celeb
-3.45145824,-0.780060477,2.887031994,entertainment_celeb_309.jpg,entertainment_celeb
-3.41400044,-0.565190216,3.022300932,entertainment_celeb_310.jpg,entertainment_celeb
-3.347825666,-0.514428021,3.167469296,entertainment_celeb_311.jpg,entertainment_celeb
-3.681365523,-0.687131229,2.850842486,entertainment_celeb_312.jpg,entertainment_celeb
-3.641923076,-0.63608275,2.886383652,entertainment_celeb_319.jpg,entertainment_celeb
-3.527721837,-0.571900435,2.99750199,entertainment_celeb_332.jpg,entertainment_celeb
-3.213044528,-0.256305464,2.666631794,entertainment_celeb_337.jpg,entertainment_celeb
-3.24941842,0.039468402,2.651612571,entertainment_celeb_341.jpg,entertainment_celeb
-3.581922753,-0.577795917,2.882690919,entertainment_celeb_35.jpg,entertainment_celeb
-3.596558959,0.151989281,2.760909091,entertainment_celeb_352.jpg,entertainment_celeb
-3.170941057,-1.03171855,2.827975537,entertainment_celeb_353.jpg,entertainment_celeb
